tweet_time,tweet_text,tweet_author_id
2018-07-04 23:44:48,RT @NadiaJPLE: So #Oceans8 deserves all the praises. I had a great time and the cast was superb. All of them ❤️,1006592808789204994
2018-07-04 23:44:44,RT @RalphieTibbs: I really loved #Oceans8 it was just so much fun https://t.co/qu9oUowLTN,1006592808789204994
2018-07-04 23:44:39,"RT @DoubleUrDosage: .@oceans8movie is basically a lesbian movie 
#Oceans8 #PrideMonth #LGBT #CateBlanchett #SandraBullock #rihanna #awkwafi…",4687775785
2018-07-04 23:44:39,RT @ragemore: #Oceans8 is the most glorious thing my eyes have ever beheld.,1006592808789204994
2018-07-04 23:44:32,RT @SecretAngelz: The ladies in #Oceans8 were definitely Bosses!!!! Never underestimate a woman with a plan! 😎 https://t.co/3zDZucPHMF,1006592808789204994
2018-07-04 23:44:23,RT @oceans8movie: See the heist again and again. #Oceans8 is NOW PLAYING - Get tickets: https://t.co/Ow6HXVDtMB https://t.co/RfccQBfjVY,1006592808789204994
2018-07-04 23:44:08,RT @JamesHarness: I screamed!! A Star Is Born trailer before #Oceans8 was so good and made it REAL to see in a theater with other people! h…,409915838
2018-07-04 23:43:51,"Ocean's 8 - Interviews
-----
See More &gt;&gt; https://t.co/tcMasyGs8X
-----
#CateBlanchett #Actress #Oceans8 #Movie https://t.co/eZVrobADuh",217186924
2018-07-04 23:43:29,I screamed!! A Star Is Born trailer before #Oceans8 was so good and made it REAL to see in a theater with other peo… https://t.co/VcxYvmy11I,24278851
2018-07-04 23:42:28,I have just seen Ocean’s 8 and now I’m inspired to be conman #Oceans8,988410115484258304
2018-07-04 23:37:25,Cate Blanchett is girl crush. #Oceans8,290478377
2018-07-04 23:36:59,"RT @StarliteWichita: 🐜 RT for a chance to #WIN Carload Passes! 🐝

THURSDAY - SUNDAY JULY 5th - 8th
Open at 8PM FRI &amp; SAT | 8:15PM THURS &amp; S…",613980223
2018-07-04 23:32:53,❤️💚💛🧡💜💙 LOVED watching kickass actors killing it in @oceans8movie today!! #oceans8 - Awesome women with a Plan!,100570636
2018-07-04 23:30:04,"RT @BORReport: Estimated Daily #BoxOffice Top 6 for Tuesday, July 3, 2018

1. #JurassicWorldFallenKingdom - $11.89M
2. #Incredibles2 - $10.…",239180519
2018-07-04 23:29:10,RT @greg_jenner: Just got back from #Oceans8 which I declare to be fun. Even James Corden is ok in it. Obviously Cate Blanchett is incredib…,20313994
2018-07-04 23:27:51,RT @InkedGirl71: From Jake Sponji IG: “Another day on @ oceans8movie filming in a # Chelsea # artgallery with the talented @ richardcarmita…,583178698
2018-07-04 23:27:20,"OCEAN'S EIGHT ❤️🔥 
#cinema #oceans8 #movie #SandraBullock #CateBlanchett #annahathaway #helenabonhamcarter #Rihanna… https://t.co/OYPNRglY38",1569348068
2018-07-04 23:25:41,"Turns out #Oceans8 is super fun. The fashion is breathtaking, the cast flawless and the caustic humor of Bullock's… https://t.co/qImbB5enGq",2804484580
2018-07-04 23:21:45,"OCEAN'S EIGHT ❤️🔥
#cinema #time #movie #oceanseight #oceans8 #sandrabullock #cateblanchett #annahathaway… https://t.co/PNdvcmCbHK",1569348068
2018-07-04 23:19:54,RT @mindykaling: Congrats to my #Oceans8 gang!!! We hit 200 million worldwide!!!💪🎉🙌 #ScorpionSZN https://t.co/8gbEa1nYmL,392823094
2018-07-04 23:11:44,"RT @StellaToonen: It may not be the cinematic highlight of the century, but I enjoyed watching how @oceans8movie makes museums look really…",568721898
2018-07-04 23:07:32,Brief auction break. #Oceans8 date with the wife! Our kind of fireworks. 💥 https://t.co/gZrucrRvg3,14181980
2018-07-04 23:03:19,"RT @BORReport: Weekend Box Office Top 8 for June 29 - July 1, 2018

1. #JurassicWorldFallenKingdom - $60.91M
2. #Incredibles2 - $46.42M
3.…",725076314714177537
2018-07-04 23:02:43,"RT @BORReport: Estimated Daily #BoxOffice Top 6 for Tuesday, July 3, 2018

1. #JurassicWorldFallenKingdom - $11.89M
2. #Incredibles2 - $10.…",34009792
2018-07-04 22:59:12,RT @greg_jenner: Just got back from #Oceans8 which I declare to be fun. Even James Corden is ok in it. Obviously Cate Blanchett is incredib…,708052774785835008
2018-07-04 22:58:02,July 4th fun = finally seeing #Oceans8 and loving every minute of it! I want in on Debbie’s next heist 💎 #31DaysOfFunFitAndFunds,208108172
2018-07-04 22:56:46,RT @oceans8movie: Having this much fun is a crime. #Oceans8 https://t.co/yBLtV4qdlm,795695931022864385
2018-07-04 22:54:34,RT @rihanna: #Oceans8 in theaters TONIGHT!!! Ayyyyeee!!! 💎 🎱 💅🏾 @oceans8movie https://t.co/nx68dA8Gmj,313057951
2018-07-04 22:53:54,RT @rihanna: #Oceans8 is now playing in the UK! Hope yall laugh as hard as I did!! . Grab yo tix and lemme know how you like it! 🍿 @oceans8…,313057951
2018-07-04 22:52:39,"RT @imdbjourney: #NowWatching Journey's End! Leave your own #review of it for the next #podcast! 

Check out our latest episode on #yojimbo…",4809183907
2018-07-04 22:52:08,".@oceans8movie is the best Ocean’s film since #OceansEleven, I reckon. #Oceans8 #Oceans11",21119262
2018-07-04 22:51:00,"RT @imdbjourney: #NowWatching @sweetcountry! Leave your own #review of it for the next #podcast! 

Check out our latest episode on #yojimbo…",4809183907
2018-07-04 22:50:07,Just got back from #Oceans8 which I declare to be fun. Even James Corden is ok in it. Obviously Cate Blanchett is i… https://t.co/JS95Bu6ykc,309126590
2018-07-04 22:50:07,"RT @imdbjourney: #NowWatching Anomalisa! Leave your own #review of it for the next #podcast! 

Check out our latest episode on #yojimbo (w/…",4809183907
2018-07-04 22:44:33,RT @mindykaling: Congrats to my #Oceans8 gang!!! We hit 200 million worldwide!!!💪🎉🙌 #ScorpionSZN https://t.co/8gbEa1nYmL,834161462742499328
2018-07-04 22:44:02,@MoobysEs @palacioprensa @WarnerBrosSpain @Universal_Spain Ver #oceans8 con @AzaInPectore,2759128205
2018-07-04 22:43:00,RT @creativeameena: #Oceans8 was GENIUS,233636136
2018-07-04 22:42:56,RT @TheMMs: @dust2dust34 I honestly do not remember the last time I had that much fun or laughed so much from sheer joy during a movie in t…,233636136
2018-07-04 22:42:48,"RT @Hello_Kassie: #Oceans8 was so badass, definitely recommend.",233636136
2018-07-04 22:42:36,"RT @bestofcate: The amazing Sandra Bullock was also nominated on another category! 

To vote for her all you have to do is tweet:

""My vote…",93751772
2018-07-04 22:42:07,RT @MissyNovacaska: Recently saw @oceans8movie and walked out at the end with a new attitude. #Oceans8 https://t.co/Psnb111OpX,233636136
2018-07-04 22:38:50,"RT @imdbjourney: #NowWatching Journey's End! Leave your own #review of it for the next #podcast! 

Check out our latest episode on #yojimbo…",989589313489981440
2018-07-04 22:34:14,RT @mindykaling: Congrats to my #Oceans8 gang!!! We hit 200 million worldwide!!!💪🎉🙌 #ScorpionSZN https://t.co/8gbEa1nYmL,920632045780590592
2018-07-04 22:30:18,Saw #Oceans8 tonight! Top film!,163190032
2018-07-04 22:25:37,"RT @imdbjourney: #NowWatching Journey's End! Leave your own #review of it for the next #podcast! 

Check out our latest episode on #yojimbo…",850873409550430208
2018-07-04 22:23:30,"oceans 8 was amazing, ok #oceans8",4360484292
2018-07-04 22:20:08,"RT @Culturefly: New podcast! @screeninsight and @jogudgeon30 talk Taylor Swift, #Oceans8, #TheHappyBrain, #AdriftMovie and Kevin Macdonald’…",1034716957
2018-07-04 22:19:21,"Everything you want from an Ocean's movie!
#Oceans8 #obsessed https://t.co/QkJ23AumUt",525478724
2018-07-04 22:19:03,"RT @emtothea: Boy, are you #Oceans8? Because you don’t belong in this narrative, unless you’re presumed dead George Clooney.",335594096
2018-07-04 22:15:37,RT @crown_prinxe: ocean's 8 was fun and i liked watching Constance pickpocket everyone #오션스8 #Oceans8 https://t.co/a6ccHG32Xx,723083972
2018-07-04 22:15:21,"Just watched #oceans8 ,was expecting it to be shit tbh kinda like just churning out another one but with this time… https://t.co/bDdoLvEYNJ",357785481
2018-07-04 22:13:30,"#Oceans8 is a fun movie that exudes big dick lesbian energy (am I doing it right?) 🎱💎♀️ 

Review:… https://t.co/32UNIUjS9U",264986614
2018-07-04 22:11:44,"RT @imdbjourney: #NowWatching Journey's End! Leave your own #review of it for the next #podcast! 

Check out our latest episode on #yojimbo…",3310008102
2018-07-04 22:09:50,"This year I've been soo damn busy, specially doing my new 72-page comic. But also I've been preparing many new draw… https://t.co/griHOOBl8t",473372367
2018-07-04 22:08:51,RT @GeekToMeRadio: Finally got a chance to see #Oceans8 at @Marcus_Theatres today! Absolutely LOVED this film and the entire cast was extra…,2434493149
2018-07-04 22:05:27,RT @crown_prinxe: ocean's 8 was fun and i liked watching Constance pickpocket everyone #오션스8 #Oceans8 https://t.co/a6ccHG32Xx,701900575617720320
2018-07-04 22:03:30,RT @EdsFilmicForays: #Oceans8 - My considered thoughts on this #Feminist Filmic Franchise Phenomenon: https://t.co/nnKCDaoVPa #SandraBulloc…,777834278566658048
2018-07-04 21:47:38,Well #Oceans8 was a welcome change during this testosterone lite evening.,21918649
2018-07-04 21:42:57,@JolieJayda lets go rob the met gala next year. 🤣 #Oceans8,138913501
2018-07-04 21:42:23,RT @TheEllenShow: It’s #Oceans8 Week on @ellentube! I love these women. https://t.co/8L7xqnfZ3I,871248265349562368
2018-07-04 21:41:59,"RT @BORReport: Estimated Daily #BoxOffice Top 6 for Tuesday, July 3, 2018

1. #JurassicWorldFallenKingdom - $11.89M
2. #Incredibles2 - $10.…",1002533850067525632
2018-07-04 21:40:00,In our luxurious Studios 4&amp;5 this week: #LeaveNoTrace ADRIFT #Oceans8  #HereditaryMovie - Book: https://t.co/y1xm4iFUXw,109237024
2018-07-04 21:39:57,RT @rihanna: #Oceans8 is now playing in the UK! Hope yall laugh as hard as I did!! . Grab yo tix and lemme know how you like it! 🍿 @oceans8…,945083108419874816
2018-07-04 21:34:22,"Heat diversion … #Oceans8 (great movie, btw!) (@ Marquee Cinemas Orchard 14 for Ocean's 8 in New Hartford, NY) https://t.co/VZrdQpGmlg",16097172
2018-07-04 21:34:22,"SKETCHBOOK PAGE 

Some super sketchy #Oceans8 doodles cos I STILL haven't seen it! https://t.co/5aTltAm24p",1621121983
2018-07-04 21:28:22,In love with everyone in #Oceans8 https://t.co/Rqs7VKIh9T,324504507
2018-07-04 21:25:58,Went to see #Oceans8 but the projector broke and that's that. Think I might have dodged a bullet! https://t.co/hRocJRIEH5,2937131549
2018-07-04 21:24:59,"RT @StarliteWichita: 🐜 RT for a chance to #WIN Carload Passes! 🐝

THURSDAY - SUNDAY JULY 5th - 8th
Open at 8PM FRI &amp; SAT | 8:15PM THURS &amp; S…",4414377253
2018-07-04 21:24:08,"RT @imdbjourney: #NowWatching Journey's End! Leave your own #review of it for the next #podcast! 

Check out our latest episode on #yojimbo…",106339588
2018-07-04 21:21:28,"RT @couchCritics_: [ICYMI]: Check out our review of #Oceans8 on YouTube. Don't forget to share.
https://t.co/s5UPARmBJo https://t.co/kLWIR4…",65099952
2018-07-04 21:20:33,All I can say about #Oceans8 is that Cate Blanchett officially won the outfit game and also made my vagina flutter https://t.co/bFjVEzy48q,2942534981
2018-07-04 21:20:06,"RT @BORReport: Estimated Daily #BoxOffice Top 6 for Tuesday, July 3, 2018

1. #JurassicWorldFallenKingdom - $11.89M
2. #Incredibles2 - $10.…",875729100098457604
2018-07-04 21:15:46,Drinking wine (while watching #Oceans8) is even more fun when it’s not allowed ☺️ https://t.co/SBqLPRyJhh,742033306280185856
2018-07-04 21:15:40,"She is stunning!!! Even my phone couldn't handle her beauty!!
#Oceans8 #Rihanna @rihanna https://t.co/xcrWSOKIa2",2722569645
2018-07-04 21:13:06,"It may not be the cinematic highlight of the century, but I enjoyed watching how @oceans8movie makes museums look r… https://t.co/TW3YPK3YRP",128041495
2018-07-04 21:12:16,"Finally took the opportunity to see the #Oceans8 movie. I really enjoyed it, the cast worked well together and the… https://t.co/mgsN1DncgT",14798305
2018-07-04 21:09:13,RT @TheFashionCourt: Sandra Bullock wore a #ZuhairMurad Pre-Fall 2018 sequin cropped jumpsuit to the #Oceans8 London premiere. She's also w…,759431539742609408
2018-07-04 21:04:30,this afternoon my friend and I suddenly decided to screw uni and being anxious over the next exam so we got up and… https://t.co/tMq4X6kqWQ,2459466570
2018-07-04 21:02:08,RT @istanlegends_O8: Oh God! I LOVE THEM SO FREAKIN' MUCH 💖💖 #Oceans8 https://t.co/ctOALKM8qm,1661592794
2018-07-04 20:59:57,#Oceans8 was pretty much all I wanted it to be and I need more!!! Please tell me there'll be a sequel,1323216756
2018-07-04 20:53:33,"RT @imdbjourney: #NowWatching Journey's End! Leave your own #review of it for the next #podcast! 

Check out our latest episode on #yojimbo…",973297090666250240
2018-07-04 20:49:01,RT @ICONMinneapolis: Celebr8 the 8 tonight! #Oceans8 tickets: https://t.co/Jnd7KCF34u #MakeItICONIC https://t.co/rqKomuO96L,826894186041315328
2018-07-04 20:48:37,RT @Jenny_L_Ward: Night at the cinema with @aaron_bwfc watching @oceans8movie - loved the film. Great cast and a fantastic cameo by James C…,46151820
2018-07-04 20:46:59,Night at the cinema with @aaron_bwfc watching @oceans8movie - loved the film. Great cast and a fantastic cameo by J… https://t.co/x4a6cvDhJy,346494911
2018-07-04 20:44:28,I just saw #Oceans8  I’m in GAY heaven 🌈👌🏻🌈 https://t.co/HbFkeVGVcZ,2688361441
2018-07-04 20:35:44,"As promised, another episode... and another double feature! This time, we discussed the heist high jinks in… https://t.co/hjrwYTuS8P",892564292196859908
2018-07-04 20:33:42,"RT @emtothea: Boy, are you #Oceans8? Because you don’t belong in this narrative, unless you’re presumed dead George Clooney.",517108230
2018-07-04 20:32:39,"About to see #Oceans8, my gay little heart is so excited 💜💜💜 https://t.co/RJSNef2e6U",16076338
2018-07-04 20:31:50,"RT @catespxrrilla: when you say you didn't laughed at this scene.. stfu I know you're lying. 😏
#Oceans8 https://t.co/TFOElyzDju",164044096
2018-07-04 20:26:23,So excited that Cartier loaned my friend @TeresaStrangler the Toussaint for 4th of July! #Oceans8 https://t.co/J94MiVfBPO,277836952
2018-07-04 20:20:39,"RT @TellTailsHQ: After a year behind the scene, we have been conjuring up a new species with #HelenaBonhamCarter to add to the TellTails co…",434341196
2018-07-04 20:18:26,"RT @BORReport: Estimated Daily #BoxOffice Top 6 for Tuesday, July 3, 2018

1. #JurassicWorldFallenKingdom - $11.89M
2. #Incredibles2 - $10.…",751588036421574656
2018-07-04 20:18:01,RT @GeekToMeRadio: Finally got a chance to see #Oceans8 at @Marcus_Theatres today! Absolutely LOVED this film and the entire cast was extra…,437238975
2018-07-04 20:16:40,"@PatrickRussell 
The need to do female remakes of movies #oceans8 #ghostbusters adds to the feeling that people for… https://t.co/UKFLdwrVFs",399695776
2018-07-04 20:12:53,"Finally watched Ocean‘s 8. 
Damn, I‘m so so gay. 🔥🍿🥤📽 #oceans8 https://t.co/iEMNlAc6Sk",40192358
2018-07-04 20:12:38,"Yes, hello hai. Can we cast all the women in #Oceans8 in many more Hollywood films from here on out? https://t.co/PHklABCCKr",34322995
2018-07-04 20:09:46,RT @AnneHathabae: I'll be watching #Oceans8 for my 8th and final time today.  #Happy4thOfJuly https://t.co/B6yzzF65jt,758375319636103169
2018-07-04 20:09:32,Is this the picture that got @JKCorden casted in #Oceans8? https://t.co/xkhwZBb9qs,1270581229
2018-07-04 20:05:24,"RT @imdbjourney: #NowWatching Journey's End! Leave your own #review of it for the next #podcast! 

Check out our latest episode on #yojimbo…",941572527616180224
2018-07-04 20:02:49,Ocean's 8 (2018) #Oceans8 #Heist #Movie #Review https://t.co/CtcRUMbIh5 https://t.co/iVxlyLkRPY,181154882
2018-07-04 20:02:29,#Oceans8 must watch people !!!,88174186
2018-07-04 20:01:31,Finally got a chance to see #Oceans8 at @Marcus_Theatres today! Absolutely LOVED this film and the entire cast was… https://t.co/mzwo9HZ1xt,2968275682
2018-07-04 20:00:55,"RT @Attractions: See screen-used gowns worn by Sandra Bullock, Anne Hathaway, @rihanna, @awkwafina and @MsSarahPaulson in #Oceans8 - now on…",804141071873753088
2018-07-04 20:00:33,"On the latest #Rymie pop culture roundup #podcast, @TheRealRyAlk and @ArminMahram discuss #Oceans8 and the 2nd seas… https://t.co/sxOcxocNYK",723703652301434880
2018-07-04 19:57:37,"RT @emtothea: Boy, are you #Oceans8? Because you don’t belong in this narrative, unless you’re presumed dead George Clooney.",1538010818
2018-07-04 19:56:16,"#nw #oceans8 
#motherdaughterdate (@ Century Great Mall 20 and XD) on #Yelp https://t.co/VpxEQToeO1",138913501
2018-07-04 19:52:58,"RT @imdbjourney: #NowWatching Journey's End! Leave your own #review of it for the next #podcast! 

Check out our latest episode on #yojimbo…",137221118
2018-07-04 19:49:03,@LKatule don’t tell me u had to change ur name coz u watched #Oceans8 😫,627841284
2018-07-04 19:47:59,RT @rihanna: #Oceans8 is now playing in the UK! Hope yall laugh as hard as I did!! . Grab yo tix and lemme know how you like it! 🍿 @oceans8…,1010657809468403712
2018-07-04 19:46:53,Okay but like. Debbie and Lou definitely fucked after completing that heist. 🤷🏻‍♀️ #oceans8,702676945922818048
2018-07-04 19:46:08,"RT @BORReport: Estimated Daily #BoxOffice Top 6 for Tuesday, July 3, 2018

1. #JurassicWorldFallenKingdom - $11.89M
2. #Incredibles2 - $10.…",838109077
2018-07-04 19:46:03,"RT @BORReport: Estimated Daily #BoxOffice Top 6 for Tuesday, July 3, 2018

1. #JurassicWorldFallenKingdom - $11.89M
2. #Incredibles2 - $10.…",708371676
2018-07-04 19:35:10,We're screening @oceans8movie from this Friday - and some of our Depot women have had a little #photoshoot in homag… https://t.co/F5hEpim1wX,1179914857
2018-07-04 19:32:05,Sooooo #Oceans8 was an awesome film! 💪🏼 #girlpower,20194914
2018-07-04 19:29:29,#Oceans8 is hella fun! I adore Anne Hathaway! I really do,22375981
2018-07-04 19:28:23,#Oceans8 is really good and really gay,838162844172632065
2018-07-04 19:27:54,Just wondering how much they had to bribe @JKCorden with to suggest he would be watching Arsenal (and supporting th… https://t.co/MEBH1sv9RV,345326776
2018-07-04 19:27:52,RT @oceans8movie: Having this much fun is a crime. #Oceans8 https://t.co/yBLtV4qdlm,446181297
2018-07-04 19:24:06,My queen ruling Times Square!! 👑🙌🏻🇺🇸 #yasqueen #isquealed #timessquare #helenabonhamcarter #oceans8 #rosewiel… https://t.co/klTmWlegiv,1127890891
2018-07-04 19:09:01,"RT @imdbjourney: #NowWatching Journey's End! Leave your own #review of it for the next #podcast! 

Check out our latest episode on #yojimbo…",326510033
2018-07-04 19:05:24,"I saw yesterday Gary Ross' ""Ocean's 8"". A thriller ? No.
Because no thrill. And no surprise, no suspense. And in th… https://t.co/BZxeK3aafn",995252583123079168
2018-07-04 19:03:44,RT @istanlegends_O8: Oh God! I LOVE THEM SO FREAKIN' MUCH 💖💖 #Oceans8 https://t.co/ctOALKM8qm,2937013330
2018-07-04 18:59:04,I watched #Oceans8 i feel so empowered,1007305253828595713
2018-07-04 18:57:46,"RT @imdbjourney: #NowWatching Journey's End! Leave your own #review of it for the next #podcast! 

Check out our latest episode on #yojimbo…",807833435301625856
2018-07-04 18:56:23,RT @rihanna: Every con has its pros… enjoy the new #Oceans8 trailer!! @OCEANS8MOVIE coming June 2018 https://t.co/EEFbRtD18a,885944943944060929
2018-07-04 18:51:25,RT @rihanna: #Oceans8 in theaters TONIGHT!!! Ayyyyeee!!! 💎 🎱 💅🏾 @oceans8movie https://t.co/nx68dA8Gmj,75146128
2018-07-04 18:51:08,RT @rihanna: #Oceans8 is now playing in the UK! Hope yall laugh as hard as I did!! . Grab yo tix and lemme know how you like it! 🍿 @oceans8…,75146128
2018-07-04 18:49:14,I have just seen #Oceans8 . I recomend. Q: Do you think Danny Ocean is dead? Theories Welcome.,146115284
2018-07-04 18:48:01,"Lou x Debbie... so gay #Oceans8
https://t.co/v8Co9mKWYd",1008986634648420352
2018-07-04 18:46:06,"Also, we're going to see #Oceans8 today and I'm so excited! Bring on the lady criminals! 😎😗",1012687380938153984
2018-07-04 18:44:01,"@antovolk 27 with those outliers (which I tend to include in yearly rankings, the rest of the world be damned), 22… https://t.co/PWGfXQmunv",261632976
2018-07-04 18:39:18,"RT @KwaiGin: Whale Saves Woman from Shark! https://t.co/2n0cvMFubZ

#animals
#scuba
#Galapagos 
#octopus 
#swim 
#scubadiving 
#animalwelfa…",853475166671777793
2018-07-04 18:37:49,"Whale Saves Woman from Shark! https://t.co/2n0cvMFubZ

#animals
#scuba
#Galapagos 
#octopus 
#swim 
#scubadiving… https://t.co/c4dV7cxIIV",1440251544
2018-07-04 18:34:27,My obsession with Sandra Bullock continues 😍😍 Just watched #Oceans8 and I already want to see it again! She's so fabulous ❤,317257910
2018-07-04 18:30:43,Just saw #oceans8 today and I have to admit that the performance of everyone was awesome! I love @JKCorden characte… https://t.co/KcDSO3DGs5,1008090794270523393
2018-07-04 18:28:54,RT @rihanna: #Oceans8 is now playing in the UK! Hope yall laugh as hard as I did!! . Grab yo tix and lemme know how you like it! 🍿 @oceans8…,1010064338651090946
2018-07-04 18:27:53,RT @rihanna: #Oceans8 is now playing in the UK! Hope yall laugh as hard as I did!! . Grab yo tix and lemme know how you like it! 🍿 @oceans8…,792306234225467394
2018-07-04 18:27:11,RT @badposthbc: I don't edit any in black and white because you need to see how beautiful she is. #helenabonhamcarter #Oceans8 https://t.co…,913596252448710656
